,Unnamed: 0,league,season,window,team_id,team_name,team_country,dir,player_id,player_name,player_age,player_nation,player_nation2,player_pos,counter_team_id,counter_team_name,counter_team_country,transfer_fee_amnt,market_val_amnt,is_free,is_loan,is_loan_end,is_retired,transfer_id
2942,2942,GB1,2010,s,762,Newcastle United,England,in,18900,Hatem Ben Arfa,23.0,France,Tunisia,AM,244,Olympique Marseille,France,2500000.0,1500000.0,False,True,False,False,473537
2943,2943,GB1,2010,s,762,Newcastle United,England,in,49409,James Perch,24.0,England,Jamaica,DM,703,Nottingham Forest,England,1200000.0,800000.0,False,False,False,False,442908
2944,2944,GB1,2010,s,762,Newcastle United,England,in,44983,Dan Gosling,20.0,England,,CM,29,Everton FC,England,0.0,1000000.0,True,False,False,False,445082
2945,2945,GB1,2010,s,762,Newcastle United,England,in,3198,Sol Campbell,35.0,England,Jamaica,CB,11,Arsenal FC,England,0.0,,True,False,False,False,451830
2946,2946,GB1,2010,s,762,Newcastle United,England,in,34564,Xisco,24.0,Spain,,CF,630,Racing Santander,Spain,,100000.0,False,True,True,False,338351
2947,2947,GB1,2010,s,762,Newcastle United,England,in,14066,Wayne Routledge,26.0,England,Jamaica,LW,1039,Queens Park Rangers,England,,,False,True,True,False,529453
2948,2948,GB1,2010,s,762,Newcastle United,England,in,65927,Ben Tozer,21.0,England,,CB,1302,Northampton Town,England,,,False,True,True,False,499184
2949,2949,GB1,2010,s,762,Newcastle United,England,in,52570,Fraser Forster,23.0,England,,GK,371,Celtic FC,Scotland,,2000000.0,False,True,True,False,471862
2950,2950,GB1,2010,s,762,Newcastle United,England,in,57314,Fabio Zamblera,20.0,Italy,,CF,11997,Roma Primavera,Italy,,,False,True,True,False,338445
2951,2951,GB1,2010,s,762,Newcastle United,England,left,52570,Fraser Forster,22.0,England,,GK,371,Celtic FC,Scotland,750000.0,2000000.0,False,True,False,False,471861
2952,2952,GB1,2010,s,762,Newcastle United,England,left,52576,Kazenga LuaLua,19.0,DR Congo,England,LW,1237,Brighton & Hove Albion,England,,275000.0,False,True,False,False,475147
2953,2953,GB1,2010,s,762,Newcastle United,England,left,65927,Ben Tozer,20.0,England,,CB,1302,Northampton Town,England,,,False,True,False,False,499183
2954,2954,GB1,2010,s,762,Newcastle United,England,left,3543,Nicky Butt,35.0,England,,CM,Career break,Career break,Career break,,,False,False,False,False,417953
2955,2955,GB1,2010,s,762,Newcastle United,England,left,6267,Fabrice Pancrate,30.0,France,Martinique,RW,515,Without Club,Without Club,,,False,False,False,False,422841
2956,2956,GB1,2010,s,762,Newcastle United,England,left,62057,Jonny Godsmark,20.0,England,,midfield,515,Without Club,Without Club,,,False,False,False,False,423436
2957,2957,GB1,2010,s,762,Newcastle United,England,left,69035,Wesley Ngo Baheng,20.0,France,Cameroon,CF,515,Without Club,Without Club,,,False,False,False,False,503709
2958,2958,GB1,2010,s,762,Newcastle United,England,left,34838,Stephen Ireland,24.0,Ireland,,AM,405,Aston Villa,England,,,False,True,True,False,533956
2959,2959,GB1,2010,s,762,Newcastle United,England,left,6580,Fitz Hall,29.0,England,,CB,1039,Queens Park Rangers,England,,,False,True,True,False,422881
2960,2960,GB1,2010,s,631,Chelsea FC,England,in,54170,Ramires,23.0,Brazil,,CM,294,SL Benfica,Portugal,22000000.0,300000.0,False,False,False,False,462253
2961,2961,GB1,2010,s,631,Chelsea FC,England,in,7858,Yossi Benayoun,30.0,Israel,,RW,31,Liverpool FC,England,7000000.0,,False,False,False,False,442096
2962,2962,GB1,2010,s,631,Chelsea FC,England,in,148657,Tomas Kalas,17.0,Czech Republic,,CB,2311,SK Sigma Olomouc,Czech Republic,6000000.0,4000000.0,False,False,False,False,752590
2963,2963,GB1,2010,s,631,Chelsea FC,England,in,60220,Matej Delac,17.0,Croatia,,GK,918,NK Inter Zapresic,Croatia,3000000.0,250000.0,False,False,False,False,344028
2964,2964,GB1,2010,s,631,Chelsea FC,England,in,128905,Josh McEachran,17.0,England,Scotland,CM,9250,Chelsea FC Reserves,England,,800000.0,False,False,False,False,595923
2965,2965,GB1,2010,s,631,Chelsea FC,England,in,38100,Michael Mancienne,23.0,England,Seychelles,CB,543,Wolverhampton Wanderers,England,,400000.0,False,True,True,False,1087892
2966,2966,GB1,2010,s,631,Chelsea FC,England,in,96754,Fabio Borini,20.0,Italy,,LW,2288,Swansea City,England,,2500000.0,False,True,True,False,555592
2967,2967,GB1,2010,s,631,Chelsea FC,England,in,35934,Slobodan Rajkovic,21.0,Serbia,,CB,317,Twente Enschede FC,Netherlands,,250000.0,False,True,True,False,209664
2968,2968,GB1,2010,s,631,Chelsea FC,England,in,88721,Jeffrey Bruma,19.0,Netherlands,Suriname,CB,1003,Leicester City,England,,450000.0,False,True,True,False,540270
2969,2969,GB1,2010,s,631,Chelsea FC,England,in,47082,Daniel Sturridge,21.0,England,,CF,355,Bolton Wanderers,England,,600000.0,False,True,True,False,534741
2970,2970,GB1,2010,s,631,Chelsea FC,England,in,52119,Patrick van Aanholt,20.0,Netherlands,Curacao,LB,1003,Leicester City,England,,4000000.0,False,True,True,False,531998
2971,2971,GB1,2010,s,631,Chelsea FC,England,in,74297,Gaël Kakuta,19.0,DR Congo,France,AM,931,Fulham FC,England,,7000000.0,False,True,True,False,531886
2972,2972,GB1,2010,s,631,Chelsea FC,England,in,45559,Miroslav Stoch,20.0,Slovakia,,LW,317,Twente Enschede FC,Netherlands,,250000.0,False,True,True,False,319181
2973,2973,GB1,2010,s,631,Chelsea FC,England,left,9828,Ricardo Carvalho,32.0,Portugal,,CB,418,Real Madrid,Spain,8000000.0,,False,False,False,False,465458
2974,2974,GB1,2010,s,631,Chelsea FC,England,left,45559,Miroslav Stoch,20.0,Slovakia,,LW,36,Fenerbahce SK,Turkey,5500000.0,250000.0,False,False,False,False,430166
2975,2975,GB1,2010,s,631,Chelsea FC,England,left,59783,Franco Di Santo,21.0,Argentina,Italy,CF,1071,Wigan Athletic,England,2400000.0,400000.0,False,False,False,False,474674
2976,2976,GB1,2010,s,631,Chelsea FC,England,left,31552,Scott Sinclair,21.0,England,Jamaica,LW,2288,Swansea City,England,600000.0,600000.0,False,False,False,False,464685
2977,2977,GB1,2010,s,631,Chelsea FC,England,left,7829,Juliano Belletti,34.0,Brazil,Italy,RB,2462,Fluminense Football Club,Brazil,0.0,,True,False,False,False,420786
2978,2978,GB1,2010,s,631,Chelsea FC,England,left,3876,Joe Cole,28.0,England,,AM,31,Liverpool FC,England,0.0,,True,False,False,False,429616
2979,2979,GB1,2010,s,631,Chelsea FC,England,left,63,Michael Ballack,33.0,Germany,,CM,15,Bayer 04 Leverkusen,Germany,0.0,,True,False,False,False,430268
2980,2980,GB1,2010,s,631,Chelsea FC,England,left,8564,Deco,32.0,Portugal,Brazil,AM,2462,Fluminense Football Club,Brazil,0.0,,True,False,False,False,463511
2981,2981,GB1,2010,s,631,Chelsea FC,England,left,38100,Michael Mancienne,22.0,England,Seychelles,CB,543,Wolverhampton Wanderers,England,,400000.0,False,True,False,False,1087891
2982,2982,GB1,2010,s,631,Chelsea FC,England,left,114091,Conor Clifford,19.0,Ireland,,CM,2262,Plymouth Argyle,England,,,False,True,False,False,495392
2983,2983,GB1,2010,s,631,Chelsea FC,England,left,60220,Matej Delac,17.0,Croatia,,GK,499,Vitesse Arnhem,Netherlands,,250000.0,False,True,False,False,472084
2984,2984,GB1,2010,s,631,Chelsea FC,England,left,74683,Nemanja Matić,22.0,Serbia,Slovakia,DM,499,Vitesse Arnhem,Netherlands,,5000000.0,False,True,False,False,471366
2985,2985,GB1,2010,s,631,Chelsea FC,England,left,35934,Slobodan Rajkovic,21.0,Serbia,,CB,499,Vitesse Arnhem,Netherlands,,250000.0,False,True,False,False,471364
2986,2986,GB1,2010,s,631,Chelsea FC,England,left,40611,Ryan Bertrand,21.0,England,Egypt,LB,703,Nottingham Forest,England,,3000000.0,False,True,False,False,463410
2987,2987,GB1,2010,s,631,Chelsea FC,England,left,148657,Tomas Kalas,17.0,Czech Republic,,CB,2311,SK Sigma Olomouc,Czech Republic,,4000000.0,False,True,False,False,444649
2988,2988,GB1,2010,s,543,Wolverhampton Wanderers,England,in,35099,Steven Fletcher,23.0,Scotland,England,CF,1132,Burnley FC,England,7200000.0,300000.0,False,False,False,False,426343
2989,2989,GB1,2010,s,543,Wolverhampton Wanderers,England,in,36799,Stephen Hunt,28.0,Ireland,,LM,3008,Hull City,England,3600000.0,,False,False,False,False,434877
2990,2990,GB1,2010,s,543,Wolverhampton Wanderers,England,in,4323,Jelle Van Damme,26.0,Belgium,,CB,58,RSC Anderlecht,Belgium,3250000.0,,False,False,False,False,426687
2991,2991,GB1,2010,s,543,Wolverhampton Wanderers,England,in,58188,Steven Mouyokolo,23.0,France,Congo,CB,3008,Hull City,England,3000000.0,,False,False,False,False,434060
2992,2992,GB1,2010,s,543,Wolverhampton Wanderers,England,in,74768,Adlène Guédioura,24.0,Algeria,France,CM,172,RSC Charleroi,Belgium,2300000.0,300000.0,False,False,False,False,423017
2993,2993,GB1,2010,s,543,Wolverhampton Wanderers,England,in,171679,Matt Doherty,18.0,Ireland,,RB,9211,Bohemian Football Club,Ireland,90000.0,12000000.0,False,False,False,False,516690
2994,2994,GB1,2010,s,543,Wolverhampton Wanderers,England,in,38100,Michael Mancienne,22.0,England,Seychelles,CB,631,Chelsea FC,England,,400000.0,False,True,False,False,1087891
2995,2995,GB1,2010,s,543,Wolverhampton Wanderers,England,in,9958,Marcus Bent,32.0,England,Jamaica,CF,337,Birmingham City,England,,,False,True,False,False,475786
2996,2996,GB1,2010,s,543,Wolverhampton Wanderers,England,in,159419,Jake Cassidy,17.0,Wales,,CF,23088,Airbus UK Broughton,Wales,,,False,False,False,False,519184
2997,2997,GB1,2010,s,543,Wolverhampton Wanderers,England,in,129064,Nathan Rooney,17.0,Ireland,England,CM,12801,Wolverhampton Wanderers U18,England,,,False,False,False,False,519180
2998,2998,GB1,2010,s,543,Wolverhampton Wanderers,England,in,134450,John Dunleavy,18.0,Ireland,,CB,12801,Wolverhampton Wanderers U18,England,,50000.0,False,False,False,False,524032
2999,2999,GB1,2010,s,543,Wolverhampton Wanderers,England,in,129067,Ethan Ebanks-Landell,17.0,England,Jamaica,CB,12801,Wolverhampton Wanderers U18,England,,250000.0,False,False,False,False,804274
3000,3000,GB1,2010,s,543,Wolverhampton Wanderers,England,in,29419,Andy Keogh,24.0,Ireland,Australia,CF,698,Bristol City,England,,250000.0,False,True,True,False,575478
3001,3001,GB1,2010,s,543,Wolverhampton Wanderers,England,in,134450,John Dunleavy,19.0,Ireland,,CB,2804,Barnet FC,England,,50000.0,False,True,True,False,575479
3002,3002,GB1,2010,s,543,Wolverhampton Wanderers,England,in,145493,Sam Winnall,20.0,England,,CF,2963,Burton Albion,England,,400000.0,False,True,True,False,574229
3003,3003,GB1,2010,s,543,Wolverhampton Wanderers,England,in,129054,David Davis,20.0,England,,CM,3054,Shrewsbury Town,England,,600000.0,False,True,True,False,536880
3004,3004,GB1,2010,s,543,Wolverhampton Wanderers,England,in,101682,Scott Malone,20.0,England,,LB,2963,Burton Albion,England,,1500000.0,False,True,True,False,506007
3005,3005,GB1,2010,s,543,Wolverhampton Wanderers,England,in,42062,Greg Halford,26.0,England,,CB,1020,Portsmouth FC,England,,50000.0,False,True,True,False,494296
3006,3006,GB1,2010,s,543,Wolverhampton Wanderers,England,in,129054,David Davis,19.0,England,,CM,899,Walsall FC,England,,600000.0,False,True,True,False,481609
3007,3007,GB1,2010,s,543,Wolverhampton Wanderers,England,left,29975,Andrew Surman,23.0,England,South Africa,CM,1123,Norwich City,England,1680000.0,,False,False,False,False,435654
3008,3008,GB1,2010,s,543,Wolverhampton Wanderers,England,left,11756,Jason Shackell,26.0,England,,CB,349,Barnsley FC,England,785000.0,,False,False,False,False,418346
3009,3009,GB1,2010,s,543,Wolverhampton Wanderers,England,left,2999,Chris Iwelumo,31.0,Scotland,Nigeria,CF,1132,Burnley FC,England,475000.0,,False,False,False,False,423292
3010,3010,GB1,2010,s,543,Wolverhampton Wanderers,England,left,20969,Matt Hill,29.0,England,,LB,349,Barnsley FC,England,0.0,,True,False,False,False,531294
3011,3011,GB1,2010,s,543,Wolverhampton Wanderers,England,left,38076,Dan Jones,23.0,England,,LB,1035,Sheffield Wednesday,England,0.0,,True,False,False,False,423328
3012,3012,GB1,2010,s,543,Wolverhampton Wanderers,England,left,77544,George Friend,22.0,England,,LB,2454,Doncaster Rovers,England,0.0,200000.0,True,False,False,False,423326
3013,3013,GB1,2010,s,543,Wolverhampton Wanderers,England,left,101682,Scott Malone,19.0,England,,LB,2963,Burton Albion,England,,1500000.0,False,True,False,False,495488
3014,3014,GB1,2010,s,543,Wolverhampton Wanderers,England,left,32660,Stefan Maierhofer,27.0,Austria,,CF,52,MSV Duisburg,Germany,,,False,True,False,False,461218
3015,3015,GB1,2010,s,543,Wolverhampton Wanderers,England,left,42062,Greg Halford,25.0,England,,CB,1020,Portsmouth FC,England,,50000.0,False,True,False,False,494206
3016,3016,GB1,2010,s,543,Wolverhampton Wanderers,England,left,129054,David Davis,19.0,England,,CM,899,Walsall FC,England,,600000.0,False,True,False,False,481608
3017,3017,GB1,2010,s,543,Wolverhampton Wanderers,England,left,26412,Carl Ikeme,24.0,Nigeria,England,GK,1003,Leicester City,England,,,False,True,False,False,472779
3018,3018,GB1,2010,s,543,Wolverhampton Wanderers,England,left,29419,Andy Keogh,24.0,Ireland,Australia,CF,603,Cardiff City,England,,250000.0,False,True,False,False,472405
3019,3019,GB1,2010,s,543,Wolverhampton Wanderers,England,left,48078,Sam Vokes,20.0,Wales,England,CF,698,Bristol City,England,,1500000.0,False,True,False,False,462638
3020,3020,GB1,2010,s,543,Wolverhampton Wanderers,England,left,4234,Matt Murray,29.0,England,,GK,Retired,Retired,Retired,,,False,False,False,True,472556
3021,3021,GB1,2010,s,543,Wolverhampton Wanderers,England,left,38100,Michael Mancienne,23.0,England,Seychelles,CB,631,Chelsea FC,England,,400000.0,False,True,True,False,1087892
3022,3022,GB1,2010,s,543,Wolverhampton Wanderers,England,left,38763,Segundo Castillo,28.0,Ecuador,,DM,159,Red Star Belgrade,Serbia,,,False,True,True,False,339516
3023,3023,GB1,2010,s,543,Wolverhampton Wanderers,England,left,74768,Adlène Guédioura,24.0,Algeria,France,CM,172,RSC Charleroi,Belgium,,300000.0,False,True,True,False,382426
3024,3024,GB1,2010,s,512,Stoke City,England,in,28245,Kenwyne Jones,25.0,Trinidad and Tobago,,CF,289,Sunderland AFC,England,9700000.0,,False,False,False,False,466049
3025,3025,GB1,2010,s,512,Stoke City,England,in,30456,Marc Wilson,23.0,Ireland,Northern Ireland,CB,1020,Portsmouth FC,England,3600000.0,10000.0,False,False,False,False,474789
3026,3026,GB1,2010,s,512,Stoke City,England,in,3306,Jonathan Walters,26.0,Ireland,England,RW,677,Ipswich Town,England,3300000.0,,False,False,False,False,468977
3027,3027,GB1,2010,s,512,Stoke City,England,in,3176,Eidur Gudjohnsen,31.0,Iceland,,CF,162,AS Monaco,France,2500000.0,,False,False,False,False,475016
3028,3028,GB1,2010,s,512,Stoke City,England,in,3804,Carlo Nash,36.0,England,,GK,29,Everton FC,England,0.0,,True,False,False,False,448950
3029,3029,GB1,2010,s,512,Stoke City,England,in,3195,Jermaine Pennant,27.0,England,Jamaica,RW,142,Real Zaragoza,Spain,,,False,True,False,False,474684
3030,3030,GB1,2010,s,512,Stoke City,England,in,141033,Alex Hedley,17.0,England,,defence,14494,Stoke City U18,England,,,False,False,False,False,796482
3031,3031,GB1,2010,s,512,Stoke City,England,in,144301,Jack Harrison,17.0,England,,midfield,14494,Stoke City U18,England,,,False,False,False,False,518267
3032,3032,GB1,2010,s,512,Stoke City,England,in,118567,Ben Marshall,20.0,England,,RM,1220,Carlisle United,England,,,False,True,True,False,474748
3033,3033,GB1,2010,s,512,Stoke City,England,in,72645,Diego Arismendi,23.0,Uruguay,Italy,DM,349,Barnsley FC,England,,50000.0,False,True,True,False,448498
3034,3034,GB1,2010,s,512,Stoke City,England,in,34337,Carl Dickinson,24.0,England,,LB,1020,Portsmouth FC,England,,,False,True,True,False,501567
3035,3035,GB1,2010,s,512,Stoke City,England,in,3579,Andy Griffin,31.0,England,,RB,1032,Reading FC,England,,,False,True,True,False,420616
3036,3036,GB1,2010,s,512,Stoke City,England,in,3869,Andrew Davies,26.0,England,,CB,641,Middlesbrough FC,England,,,False,True,True,False,542782
3037,3037,GB1,2010,s,512,Stoke City,England,in,36813,Ibrahima Sonko,29.0,Senegal,France,CB,3008,Hull City,England,,,False,True,True,False,420610
3038,3038,GB1,2010,s,512,Stoke City,England,left,3112,James Beattie,32.0,England,,CF,124,Rangers FC,Scotland,1800000.0,,False,False,False,False,466878
3039,3039,GB1,2010,s,512,Stoke City,England,left,3579,Andy Griffin,31.0,England,,RB,1032,Reading FC,England,475000.0,,False,False,False,False,420785
3040,3040,GB1,2010,s,512,Stoke City,England,left,5428,Amdy Fayé,33.0,Senegal,France,DM,399,Leeds United,England,0.0,,True,False,False,False,420618
3041,3041,GB1,2010,s,512,Stoke City,England,left,3583,Steve Simonsen,31.0,England,Denmark,GK,350,Sheffield United,England,0.0,,True,False,False,False,420772
3042,3042,GB1,2010,s,512,Stoke City,England,left,125561,Louis Moult,18.0,England,,CF,1027,Bradford City,England,,200000.0,False,True,False,False,465671
3043,3043,GB1,2010,s,512,Stoke City,England,left,118567,Ben Marshall,19.0,England,,RM,1220,Carlisle United,England,,,False,True,False,False,474747
3044,3044,GB1,2010,s,512,Stoke City,England,left,34337,Carl Dickinson,23.0,England,,LB,1020,Portsmouth FC,England,,,False,True,False,False,466915
3045,3045,GB1,2010,s,512,Stoke City,England,left,36813,Ibrahima Sonko,29.0,Senegal,France,CB,1020,Portsmouth FC,England,,,False,True,False,False,450810
3046,3046,GB1,2010,s,512,Stoke City,England,left,18870,Liam Lawrence,28.0,Ireland,England,AM,1020,Portsmouth FC,England,,,False,True,False,False,479646
3047,3047,GB1,2010,s,512,Stoke City,England,left,72645,Diego Arismendi,22.0,Uruguay,Italy,DM,349,Barnsley FC,England,,50000.0,False,True,False,False,447306
3048,3048,GB1,2010,s,512,Stoke City,England,left,15698,Dave Kitson,30.0,England,,CF,1020,Portsmouth FC,England,,,False,False,False,False,474786
3049,3049,GB1,2010,s,512,Stoke City,England,left,3570,John Carew,31.0,Norway,,CF,405,Aston Villa,England,,,False,True,True,False,528917
3050,3050,GB1,2010,s,11,Arsenal FC,England,in,76277,Laurent Koscielny,24.0,France,Poland,CB,1158,FC Lorient,France,12500000.0,,False,False,False,False,444626
3051,3051,GB1,2010,s,11,Arsenal FC,England,in,5293,Sébastien Squillaci,30.0,France,Italy,CB,368,Sevilla FC,Spain,6500000.0,,False,False,False,False,471134
3052,3052,GB1,2010,s,11,Arsenal FC,England,in,19085,Marouane Chamakh,26.0,Morocco,France,CF,40,FC Girondins Bordeaux,France,0.0,,True,False,False,False,410836
3053,3053,GB1,2010,s,11,Arsenal FC,England,in,44794,Henri Lansbury,20.0,England,,CM,1123,Norwich City,England,,800000.0,False,True,True,False,503530
3054,3054,GB1,2010,s,11,Arsenal FC,England,in,27969,Jay Emmanuel-Thomas,20.0,England,St. Lucia,CF,603,Cardiff City,England,,300000.0,False,True,True,False,527371
3055,3055,GB1,2010,s,11,Arsenal FC,England,in,67426,Craig Eastmond,20.0,England,Jamaica,DM,1028,Millwall FC,England,,150000.0,False,True,True,False,531801
3056,3056,GB1,2010,s,11,Arsenal FC,England,in,44793,Gavin Hoyte,19.0,Trinidad and Tobago,England,RB,1237,Brighton & Hove Albion,England,,,False,True,True,False,455452
3057,3057,GB1,2010,s,11,Arsenal FC,England,in,44799,Mark Randall,21.0,England,,CM,1194,Rotherham United,England,,175000.0,False,True,True,False,495460
3058,3058,GB1,2010,s,11,Arsenal FC,England,in,33781,Vito Mannone,23.0,Italy,,GK,3008,Hull City,England,,500000.0,False,True,True,False,493735
3059,3059,GB1,2010,s,11,Arsenal FC,England,in,26239,Pedro Botelho,20.0,Brazil,,LB,940,Celta de Vigo,Spain,,,False,True,True,False,324894
3060,3060,GB1,2010,s,11,Arsenal FC,England,in,44799,Mark Randall,20.0,England,,CM,991,Milton Keynes Dons,England,,175000.0,False,True,True,False,428576
